product_id,category_id,cpc,clicks,views
3040115885901452267,7234842626579207420,1.098900782299785,0.0,
5145425357240908930,7546353206280754446,2.0988989132516434,0.0,
3341271272419322499,3751288961258999757,1.7988966449285613,0.0,166.0
4557740542854248203,7234842626579207420,1.0988954975888066,0.0,
4599873968412404533,7234842626579207420,1.0988954448258947,0.0,
1242087295190400480,7234842626579207420,1.0988947891732697,0.0,
9180008431292028384,7234842626579207420,1.0988941446179579,0.0,
9067196267041160926,7234842626579207420,1.098892754794287,0.0,
558909005037697689,4758633780990544445,1.6388924494159727,0.0,122.0
5828526097316324895,7234842626579207420,1.0988923266405466,0.0,
8530410746654257671,7234842626579207420,1.098890373829867,0.0,
1640998133603789086,7234842626579207420,1.0988891629668702,0.0,
1992600621483246789,98940021050391521,1.89888902454364,0.0,41.0
192385732029566588,7234842626579207420,1.0988885868022091,0.0,
6767788789637417077,712043033563922991,1.7988885642535581,4.0,39.0
147530303756683562,4423498402721644859,1.6388863310386936,0.0,78.0
8901543903876840615,7234842626579207420,1.0988860938902671,0.0,24.0
2125127152047502133,7234842626579207420,1.098885781859491,0.0,
7387163439749079860,5408235100923805681,1.6388855947827756,4.0,118.0
2821610101528646803,1685543589975630639,1.898884514984899,0.0,
6681069967146416639,1923544693465519030,1.658884491821829,0.0,
4661349493161960022,1923544693465519030,1.6588842153879844,15.0,977.0
4412824680185538503,7234842626579207420,1.0988840428382844,0.0,
6447705446828853846,8757232218924067765,1.698883255577935,0.0,
4832905025292938780,7953706649283923097,1.7388832176841227,0.0,
4652079714043987237,1685543589975630639,1.9588827517152314,0.0,
1464500776778895526,7234842626579207420,1.098882579328732,0.0,
4683526896990207633,8757232218924067765,1.698882549945931,0.0,
7757446414975642897,8757232218924067765,1.698881997077901,0.0,
8298092144851406882,7234842626579207420,1.0988813660480108,0.0,
4748877259064450839,7234842626579207420,1.0988795353654688,0.0,
6474667141482159734,8757232218924067765,1.6988785440651866,3.0,142.0
6943327147859863655,5165268297756540484,1.6388778930839867,2.0,31.0
5622865682834240856,7234842626579207420,1.0988777065799706,0.0,
4294922889677951345,7234842626579207420,1.0988769832061418,0.0,
7525336380750090009,7234842626579207420,1.0988755074714145,0.0,
2719103883766700799,1923544693465519030,1.6588744370524995,0.0,
5365814047718419279,1923544693465519030,1.6588740508874928,1.0,47.0
6998445980433050659,7234842626579207420,1.0988725887623527,0.0,
2464335582854004170,7234842626579207420,1.098871789053076,0.0,
7239570434371420279,7234842626579207420,1.0988717620152304,0.0,
8810882063878542198,1111307707891106543,1.638871439392116,0.0,37.0
2153421239891007195,3692024707650725577,1.6388704306117408,0.0,
2367016702124094909,1229107974439380704,1.7388699583022422,0.0,38.0
7270903977157647081,7234842626579207420,1.0988696452091617,0.0,
59388597689893236,7234842626579207420,1.0988684405627496,0.0,
73229130087487937,524289287720995092,1.6988679274101053,31.0,1665.0
4620680725733133379,3692024707650725577,1.6388662793638118,0.0,125.0
5391311631910862539,7234842626579207420,1.0988660312868375,0.0,
8603305828419020989,7234842626579207420,1.0988660205829377,0.0,
4841442746988343164,7234842626579207420,1.0988658841393166,0.0,
840227921121461238,7234842626579207420,1.0988652193079953,0.0,
6699933470302642237,5547517019048776244,1.6988649900529513,0.0,56.0
655869576416825020,8757232218924067765,1.698864885374816,2.0,132.0
7939527362961127538,5492983332337705901,1.8988645817224294,4.0,307.0
5436467500792526624,7234842626579207420,1.0988636901082613,0.0,
8382742672435453739,7234842626579207420,1.0988632102618894,0.0,
2133721214886100742,4726293767817891349,1.7388621738918142,0.0,237.0
8258074061395767331,7234842626579207420,1.0988613030766332,0.0,
2657415178106387015,1685543589975630639,1.9588604854756178,0.0,
7948805521225707265,8757232218924067765,1.698860267986085,0.0,
2058205585552427164,7234842626579207420,1.0988600232966463,0.0,
243926530678722014,1923544693465519030,1.658859832168699,0.0,
5060834568737975575,3751288961258999757,1.7988598040694326,4.0,61.0
6468629676945283326,7234842626579207420,1.0988596899379321,0.0,
3000691523230491762,7677954191143808172,1.658856553327448,25.0,577.0
6582421488193211501,7247293772491039605,1.758856181116533,0.0,80.0
5245671161720060584,1685543589975630639,1.9588560077639556,0.0,
5318937028398440901,5165268297756540484,1.6388552720935858,0.0,41.0
5006045391912253367,7234842626579207420,1.0988552637855613,0.0,
2256815927246712531,1923544693465519030,1.6588550167291216,0.0,
8055420623974928776,7234842626579207420,1.0988547708031866,0.0,
4158438224697359395,1111307707891106543,1.6388535229434016,0.0,125.0
5000933549847215985,5806613474443340534,1.6388524899266108,1.0,275.0
2913899326013962126,7234842626579207420,1.0988515060513178,0.0,23.0
8455968214881355832,7813801626811881098,1.898851246416703,0.0,31.0
1631700722283660321,6860450697281257066,1.8988510147004773,0.0,
4522881057182105757,1685543589975630639,1.958850521482702,0.0,
453534234671416191,4709441281594313927,1.6388489232234424,9.0,84.0
873396749279098345,8757232218924067765,1.6988479409741983,0.0,23.0
5218753008732971180,3692024707650725577,1.6388474759114744,2.0,159.0
4398606678465907533,7234842626579207420,1.0988472726318692,0.0,
289496080793583550,7234842626579207420,1.0988462507033374,0.0,
1086729441087638317,7234842626579207420,1.098845550655021,0.0,
2685022540763137336,1309505362017098808,1.8988435866431783,0.0,32.0
7650997789080144032,8757232218924067765,1.6988422593009684,3.0,271.0
4176835120967666537,7234842626579207420,1.0988421191930935,0.0,
4974502479790347593,1685543589975630639,1.8988421095308992,0.0,
1964209610868359194,1685543589975630639,1.9588416756962856,0.0,
8511957852564547256,1923544693465519030,1.6588415363068942,0.0,131.0
32075514885010682,1923544693465519030,1.658840308198899,1.0,62.0
8850711870056003825,5165268297756540484,1.6388397792927938,0.0,
5969488851917849792,1685543589975630639,1.8988389780091093,0.0,
8467667390873177125,1111307707891106543,1.638838317918918,0.0,24.0
5574113450875443556,7234842626579207420,1.0988383037319316,0.0,
7319822826540632982,7234842626579207420,1.0988375822048992,0.0,
8629896548816353624,5806613474443340534,1.638837427466227,0.0,93.0
4844352302675471953,7234842626579207420,1.0988372007837568,0.0,
411939771092850482,1923544693465519030,1.6588362579602558,0.0,28.0
5134344609146490074,7234842626579207420,1.0988360173410003,0.0,
6241936483341392439,3732328633131036978,1.8988358331313049,7.0,916.0
5159346393733011043,5165268297756540484,1.6388350586041511,0.0,
3249178401541427557,1923544693465519030,1.6588344264810648,0.0,
4066361771139492212,5237182937361963093,1.6388341272260396,0.0,
6111063080346941188,3348434665417145596,1.6588340197131517,4.0,40.0
9174708538615614454,9097289594476179859,1.8988339731452863,0.0,
1938865759103533743,7234842626579207420,1.0988336365451774,0.0,
7880887450792629217,1923544693465519030,1.6588329505912993,0.0,36.0
592724979888529800,916295562321136269,2.0388317341774975,0.0,
2623697759780655511,4423498402721644859,1.6388312108294585,0.0,
806608430897468425,4423498402721644859,1.6388310335031058,0.0,33.0
1506847803778244737,1238055560848089576,1.7988308120408791,0.0,21.0
3700483364166115634,1685543589975630639,1.8988302167910631,0.0,
8932608306985405066,7234842626579207420,1.0988293035961703,0.0,
5459577491049269117,712043033563922991,1.798829167546303,0.0,
6060296524668641468,5165268297756540484,1.6388290490816666,0.0,
6297036256540091062,4310559876364760261,1.738827934439874,0.0,
1310108906817731300,1111307707891106543,1.6388278043882432,265.0,9189.0
1929092698234493131,8757232218924067765,1.6988277127009248,0.0,
1545300241527007084,7234842626579207420,1.0988271392799298,0.0,
9137305313968717331,3692024707650725577,1.6388261561325637,0.0,
1654545847501866426,1820559254927871275,1.898824653740979,28.0,1464.0
1355182913191360665,7234842626579207420,1.0988240826031794,0.0,
7374247070278200060,7546353206280754446,2.0988239755996245,0.0,
3133054195289556823,7546353206280754446,2.0988233821720508,0.0,
2348736597028647184,1238055560848089576,1.7988213531166648,0.0,22.0
4631306241018097904,1111307707891106543,1.638820028124265,0.0,24.0
1164902480021714953,7234842626579207420,1.0988186578662071,0.0,
3171012790829693197,7234842626579207420,1.0988182815960919,0.0,25.0
124790908367673001,7546353206280754446,2.0988177904244267,0.0,
1767217636954475900,4881425299216934479,1.6988171026678012,0.0,
1965260323710534032,7953706649283923097,1.7388170662726476,5.0,766.0
5724990064292710947,4881425299216934479,1.6988168659540654,0.0,96.0
495145725569599924,7234842626579207420,1.0988166853929426,0.0,
5495620525473296230,5152018957359872972,1.7388164077308477,0.0,
6164262799390489152,7234842626579207420,1.0988142406242085,0.0,
1216575435835888252,7234842626579207420,1.0988141766230026,0.0,
4393810390334816207,1949840533625410785,1.8988137326476466,0.0,86.0
5415660857762924765,7234842626579207420,1.0988136629720728,0.0,
6052363331980822632,7234842626579207420,1.098812130754866,0.0,
2938159751899285358,4144838792376551216,1.678812108023358,19.0,1223.0
5204176607512643787,4734675588267940461,1.8988116576118328,0.0,28.0
7264126557762621123,7234842626579207420,1.0988116206485374,0.0,
4475145014158135331,7953706649283923097,1.7388114640330825,1.0,770.0
1115944410397744647,7234842626579207420,1.0988113188643531,0.0,
2898876752620418853,706610424568502112,2.4988089238037094,0.0,
1894228106600122312,3692024707650725577,1.6388078718796835,47.0,1191.0
523467383504139897,7234842626579207420,1.0988075535952933,0.0,
5791367921807781697,7234842626579207420,1.0988066298361268,0.0,
8311873700607886590,1238055560848089576,1.798806037889026,0.0,
2269880444623673119,7234842626579207420,1.098805807716127,0.0,
726073650817246400,5237182937361963093,1.6388049615903948,0.0,32.0
9097911151820329455,8757232218924067765,1.698804443717275,0.0,94.0
4285491267266493132,241497506242318860,1.798803566717773,0.0,
1281336019495903995,5165268297756540484,1.6388035591774068,0.0,27.0
5497376289676484975,1923544693465519030,1.658803131114568,0.0,49.0
6218482926693425760,3013626483839084287,1.6388016483804448,71.0,744.0
1725747695825955648,7234842626579207420,1.0988006688653777,0.0,
6707654568192125218,1923544693465519030,1.6588000055860217,0.0,96.0
8458309426516977246,7234842626579207420,1.0987999163363906,0.0,
7027152937887737465,7953706649283923097,1.7387988905760738,0.0,126.0
3467790485611645030,7234842626579207420,1.098798326222046,0.0,
8289500312679126492,5468963934751397241,1.6787970629538909,0.0,
8109527518834180887,1923544693465519030,1.6587966877247418,0.0,25.0
7824892882217220388,1203713028072216402,1.6987961961015974,8.0,123.0
3723621003327244286,5547517019048776244,1.698796041391012,0.0,
3880863502779935580,1238055560848089576,1.79879585317481,0.0,
6132496645984817236,7234842626579207420,1.098794930344551,0.0,
5264344984575933488,5237182937361963093,1.6387948474534375,0.0,28.0
1886629920163763597,7234842626579207420,1.09879477118572,0.0,37.0
2292855418424420896,7234842626579207420,1.0987946810984424,1.0,95.0
7106386530398719720,7234842626579207420,1.0987946195890066,0.0,
929298972099570578,7234842626579207420,1.0987941475094494,0.0,
360638056581061527,706610424568502112,2.498793375036838,0.0,
8754104478756667674,7016191804580997334,1.898792909978423,0.0,110.0
4441440002193021667,7234842626579207420,1.098792322659369,0.0,42.0
3967185968922245467,7234842626579207420,1.0987918323589143,2.0,369.0
4872857283348681698,5165268297756540484,1.6387917865883583,4.0,30.0
7104938232904042316,7234842626579207420,1.0987917788168085,0.0,28.0
1258664146267998927,5867066021514722968,1.6987913684427423,0.0,52.0
6912892547595219062,1238055560848089576,1.7987910644214993,0.0,
1592546710935517223,7234842626579207420,1.0987907765508338,3.0,157.0
4740598610340889200,7234842626579207420,1.0987901367898265,0.0,37.0
5188619612727928758,1923544693465519030,1.6587858468583532,0.0,70.0
1898519655269433357,1425480152324161632,1.798785142740259,0.0,
3545465848205833557,6224415035075099342,1.8987851066546804,0.0,39.0
3310078159147278651,7234842626579207420,1.0987847833766786,0.0,
6784608527640760410,7234842626579207420,1.0987834981854474,0.0,
7260871167011995227,7234842626579207420,1.0987831066754976,0.0,36.0
3091698941258017994,4918207825835658668,1.8987830911318166,0.0,159.0
8094477255751298323,8757232218924067765,1.6987823980576378,0.0,
1076973783353934594,8763944332228924685,1.7987821370760544,4.0,155.0
1850390497844352365,6976831539681971417,1.8987820132795452,0.0,113.0
3713424109542138521,7234842626579207420,1.0987816559398342,0.0,20.0
7837546611616262255,1100192581563376422,1.8587811373531276,4.0,30.0
7527880751064243584,7234842626579207420,1.098779906968031,0.0,
1889180191859022747,7234842626579207420,1.0987795849972037,0.0,
8088475922175315431,7234842626579207420,1.0987782966039688,0.0,
5814106438990413151,7234842626579207420,1.0987780182471236,0.0,
5550598604363139977,7234842626579207420,1.098777956399797,0.0,
8553398549051200446,8757232218924067765,1.6987774309576906,8.0,524.0
5691641638998399905,5165268297756540484,1.6387766725719528,0.0,
4562620347590334375,8757232218924067765,1.6987762399239734,0.0,
6908693758376677516,7234842626579207420,1.0987761349981184,0.0,48.0
1461633962919070578,8139895675934778318,1.7987749160691886,2.0,90.0
8356495574370911205,7234842626579207420,1.0987735471233873,0.0,66.0
1119142255784196194,7234842626579207420,1.0987735407189192,0.0,
2606597214079186119,8191228521251377763,1.598773361388778,0.0,23.0
2299174111424030090,1111307707891106543,1.6387721524630798,84.0,2761.0
6923080392801017513,7234842626579207420,1.0987717513460817,1.0,130.0
3698888807935432977,7234842626579207420,1.0987716645860202,0.0,
83836412759585795,7234842626579207420,1.0987710271522944,0.0,
4873226840129451836,7234842626579207420,1.0987706828278982,0.0,
9170785241932953637,3692024707650725577,1.6387706193981413,2.0,80.0
2764235057921561269,1685543589975630639,1.9587696603429328,0.0,
3518346482887256273,1111307707891106543,1.63876959395034,0.0,79.0
645598744847284923,1923544693465519030,1.6587686826387902,0.0,30.0
7253462565619318803,7234842626579207420,1.0987674728474242,0.0,29.0
7770613569600378923,7234842626579207420,1.0987664034479014,0.0,
8293881000544645843,1111307707891106543,1.6387662072673983,0.0,84.0
1510859043174873783,7377022865491922227,2.4987660072714206,0.0,
1529581674441081631,7234842626579207420,1.0987657857405955,0.0,
2103313863190831478,7234842626579207420,1.0987651323482,0.0,
5607342074599311303,1238055560848089576,1.7987645827793033,0.0,
5996207131115000258,5165268297756540484,1.6387643890065222,0.0,70.0
1300477513876229997,183976761074050501,1.8987642249711354,0.0,21.0
3560959763759562340,1923544693465519030,1.6587625176957999,0.0,
2788036327968334907,1685543589975630639,1.8987619887012017,0.0,
2436514078476168175,7234842626579207420,1.0987613315875626,0.0,
3190279398818905887,3692024707650725577,1.638761160398981,0.0,25.0
7451771743713828774,7234842626579207420,1.0987610366800198,0.0,36.0
3369790408963196127,1309505362017098808,1.898759527049457,0.0,33.0
402298482810879032,3751288961258999757,1.7987580843469357,0.0,146.0
2288093203374182906,5165268297756540484,1.638757932750131,3.0,185.0
768541268357257498,1111307707891106543,1.638757721441618,4.0,90.0
